composite_ID,UID,test,theta_All,se_All,TSVR_hours,Days,Days_squared,log_Days_plus1
A019_T4,A019,T4,-2.301303,0.03239922,154.76,6.448333333333333,41.581002777777776,2.007990293717305
A020_T1,A020,T1,-0.31470525,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A020_T2,A020,T2,-0.44827634,0.03239922,26.85,1.1187500000000001,1.2516015625000003,0.7508262921466236
A020_T3,A020,T3,-0.99652964,0.03239922,78.25,3.2604166666666665,10.630316840277777,1.4493669645749654
A020_T4,A020,T4,-1.4274912,0.03239922,145.78,6.074166666666667,36.89550069444444,1.956449650961876
A021_T1,A021,T1,-0.40132454,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A021_T2,A021,T2,-0.47624522,0.03239922,30.21,1.25875,1.5844515625000002,0.8148115629243012
A021_T3,A021,T3,-0.47902867,0.03239922,74.19,3.09125,9.5558265625,1.4088505468332533
A021_T4,A021,T4,-0.32457483,0.03239922,140.39,5.8495833333333325,34.217625173611104,1.9241878231734733
A022_T1,A022,T1,-1.0160766,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A022_T2,A022,T2,-1.6580129,0.03239922,24.15,1.0062499999999999,1.0125390624999997,0.6962673078961887
A022_T3,A022,T3,-0.81057113,0.03239922,74.46,3.1024999999999996,9.625506249999997,1.4115965439821088
A022_T4,A022,T4,-2.0358698,0.03239922,141.71,5.904583333333334,34.864104340277784,1.932185442293757
A023_T1,A023,T1,-0.39503428,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A023_T2,A023,T2,-0.5634649,0.03239922,25.63,1.0679166666666666,1.1404460069444444,0.7265416592514038
A023_T3,A023,T3,-0.6200839,0.03239922,72.2,3.0083333333333333,9.050069444444444,1.388375527323715
A023_T4,A023,T4,-0.49981073,0.03239922,145.07,6.044583333333333,36.5369876736111,1.9522590000009294
A024_T1,A024,T1,-0.5877851,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A024_T2,A024,T2,-0.43305665,0.03239922,29.57,1.2320833333333334,1.518029340277778,0.8029353795449234
A024_T3,A024,T3,-0.5878253,0.03239922,91.47,3.81125,14.5256265625,1.5709569256158187
A024_T4,A024,T4,-0.89577574,0.03239922,145.65,6.0687500000000005,36.82972656250001,1.9556836608822936
A025_T1,A025,T1,-0.23495999,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A025_T2,A025,T2,-0.4364632,0.03239922,23.33,0.9720833333333333,0.9449460069444444,0.679090513570211
A025_T3,A025,T3,-0.86236525,0.03239922,72.94,3.0391666666666666,9.236534027777777,1.3960384000692843
A025_T4,A025,T4,-1.5483915,0.03239922,137.74,5.739166666666667,32.93803402777778,1.9079362773197304
A026_T1,A026,T1,-0.4476065,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A026_T2,A026,T2,-0.4697712,0.03239922,26.48,1.1033333333333333,1.2173444444444443,0.7435233878850122
A026_T3,A026,T3,-0.5246494,0.03239922,75.46,3.1441666666666666,9.885784027777778,1.421701722938647
A026_T4,A026,T4,-0.45085892,0.03239922,147.65,6.152083333333334,37.84812934027778,1.9674036895557554
A027_T1,A027,T1,-0.27403343,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A027_T2,A027,T2,-0.43625194,0.03239922,28.26,1.1775,1.38650625,0.7781774297445209
A027_T3,A027,T3,-1.096507,0.03239922,74.58,3.1075,9.65655625,1.412814570929286
A027_T4,A027,T4,-1.3719811,0.03239922,145.92,6.079999999999999,36.96639999999999,1.9572739077056283
A028_T1,A028,T1,0.027455771,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A028_T2,A028,T2,-0.3824805,0.03239922,22.82,0.9508333333333333,0.9040840277777777,0.668256631714819
A028_T3,A028,T3,-0.609303,0.03239922,72.26,3.0108333333333337,9.065117361111113,1.388999033527018
A028_T4,A028,T4,-0.8850471,0.03239922,138.91,5.787916666666667,33.49997934027778,1.9151440707301324
A029_T1,A029,T1,0.051426064,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A029_T2,A029,T2,-0.22277704,0.03239922,28.43,1.1845833333333333,1.4032376736111112,0.7814251162364958
A029_T3,A029,T3,-0.38151622,0.03239922,93.26,3.8858333333333337,15.099700694444447,1.5863398611881236
A029_T4,A029,T4,-0.47751236,0.03239922,143.14,5.964166666666666,35.57128402777777,1.9407779542253445
A030_T1,A030,T1,-0.6474536,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A030_T2,A030,T2,-0.33693773,0.03239922,32.95,1.3729166666666668,1.8849001736111115,0.8641198595452456
A030_T3,A030,T3,-0.68452954,0.03239922,71.93,2.9970833333333338,8.982508506944447,1.3855649284819107
A030_T4,A030,T4,-0.44758588,0.03239922,150.46,6.269166666666667,39.302450694444445,1.9836416586571268
A031_T1,A031,T1,0.11944521,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A031_T2,A031,T2,-0.25079858,0.03239922,32.41,1.3504166666666666,1.8236251736111109,0.8545926174039392
A031_T3,A031,T3,-0.7986006,0.03239922,71.56,2.981666666666667,8.890336111111113,1.3817004921096632
A031_T4,A031,T4,-1.289443,0.03239922,143.85,5.9937499999999995,35.92503906249999,1.9450168930780982
A032_T1,A032,T1,-0.25118843,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A032_T2,A032,T2,-0.66263956,0.03239922,57.18,2.3825,5.67630625,1.218615081062806
A032_T3,A032,T3,-0.49235332,0.03239922,80.16,3.34,11.1556,1.4678743481123135
A032_T4,A032,T4,-0.4666232,0.03239922,144.51,6.021249999999999,36.25545156249999,1.9489412648645053
A033_T1,A033,T1,-0.35680985,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A033_T2,A033,T2,-0.6204748,0.03239922,29.16,1.215,1.4762250000000001,0.7952524034970989
A033_T3,A033,T3,-0.24171394,0.03239922,72.6,3.025,9.150625,1.3925249108705269
A033_T4,A033,T4,-0.6206486,0.03239922,168.33,7.013750000000001,49.19268906250001,2.08115881631933
A034_T1,A034,T1,-0.024934776,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A034_T2,A034,T2,-0.032090925,0.03239922,26.08,1.0866666666666667,1.1808444444444444,0.7355678964438975
A034_T3,A034,T3,-0.3094087,0.03239922,74.28,3.095,9.579025000000001,1.409766717305033
A034_T4,A034,T4,-0.77715975,0.03239922,145.38,6.0575,36.69330625,1.9540908811455073
A035_T1,A035,T1,-0.6060147,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A035_T2,A035,T2,-0.39708763,0.03239922,44.76,1.865,3.478225,1.052568350166703
A035_T3,A035,T3,-0.7474553,0.03239922,79.98,3.3325,11.10555625,1.466144742607624
A035_T4,A035,T4,-1.0058789,0.03239922,152.47,6.352916666666666,40.359550173611105,1.995097059907196
A036_T1,A036,T1,-1.3648155,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A036_T2,A036,T2,-2.1989202,0.03239922,21.63,0.90125,0.8122515625,0.6425115645913656
A036_T3,A036,T3,-1.7293134,0.03239922,71.47,2.9779166666666668,8.867987673611111,1.3807582316619962
A036_T4,A036,T4,-2.2460833,0.03239922,143.85,5.9937499999999995,35.92503906249999,1.9450168930780982
A037_T1,A037,T1,-0.12586787,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A037_T2,A037,T2,-0.5515411,0.03239922,23.7,0.9874999999999999,0.9751562499999998,0.6868775675463499
A037_T3,A037,T3,-0.7772938,0.03239922,72.08,3.0033333333333334,9.020011111111112,1.3871273474237826
A037_T4,A037,T4,-0.9160848,0.03239922,143.66,5.985833333333333,35.830200694444436,1.9438842888617656
A038_T1,A038,T1,-0.31440485,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A038_T2,A038,T2,-0.32522953,0.03239922,71.85,2.99375,8.9625390625,1.3847306391437078
A038_T3,A038,T3,-0.32334778,0.03239922,72.86,3.035833333333333,9.216284027777776,1.3952128066271372
A038_T4,A038,T4,-0.33071452,0.03239922,152.89,6.370416666666666,40.58220850694444,1.9974742401074705
A039_T1,A039,T1,-0.010293229,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A039_T2,A039,T2,0.018154912,0.03239922,28.65,1.1937499999999999,1.4250390624999998,0.7856124082320387
A039_T3,A039,T3,-0.2639552,0.03239922,98.84,4.118333333333333,16.96066944444444,1.632828865224676
A039_T4,A039,T4,-0.52685374,0.03239922,246.24,10.26,105.2676,2.421256622711544
A040_T1,A040,T1,-0.40566486,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A040_T2,A040,T2,-0.54702044,0.03239922,26.26,1.0941666666666667,1.1972006944444447,0.7391557017675006
A040_T3,A040,T3,-0.8045523,0.03239922,71.28,2.97,8.820900000000002,1.3787660946990992
A040_T4,A040,T4,-0.9931349,0.03239922,143.53,5.980416666666667,35.765383506944445,1.9431086093574954
A041_T1,A041,T1,-0.07340929,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A041_T2,A041,T2,-0.48033568,0.03239922,31.78,1.3241666666666667,1.7534173611111112,0.8433615518513973
A041_T3,A041,T3,-0.4068252,0.03239922,75.74,3.1558333333333333,9.959284027777777,1.424512969770031
A041_T4,A041,T4,-0.4012176,0.03239922,141.84,5.91,34.9281,1.9329696377795786
A042_T1,A042,T1,-0.8877299,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A042_T2,A042,T2,-1.2076592,0.03239922,28.93,1.2054166666666666,1.4530293402777776,0.7909164555219504
A042_T3,A042,T3,-1.04334,0.03239922,72.17,3.0070833333333336,9.042550173611112,1.388063628376445
A042_T4,A042,T4,-1.2660758,0.03239922,146.02,6.084166666666667,37.017084027777784,1.9578622468412672
A043_T1,A043,T1,0.12524743,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A043_T2,A043,T2,0.074096754,0.03239922,25.62,1.0675000000000001,1.1395562500000003,0.7263401479157092
A043_T3,A043,T3,-0.20584522,0.03239922,64.94,2.705833333333333,7.321534027777776,1.3099081547346048
A043_T4,A043,T4,-0.46216238,0.03239922,149.33,6.222083333333334,38.71432100694445,1.9771434616052734
A044_T1,A044,T1,-1.2214564,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A044_T2,A044,T2,-0.9994921,0.03239922,47.66,1.9858333333333331,3.943534027777777,1.093878881528862
A044_T3,A044,T3,-1.3985013,0.03239922,91.63,3.8179166666666666,14.57648767361111,1.5723416077929249
A044_T4,A044,T4,-1.8987845,0.03239922,155.27,6.4695833333333335,41.855508506944446,2.0108392189188016
A045_T1,A045,T1,-0.65096277,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A045_T2,A045,T2,-0.71755517,0.03239922,24.66,1.0275,1.0557562500000002,0.7068035070074309
A045_T3,A045,T3,-0.6275152,0.03239922,72.23,3.0095833333333335,9.057591840277778,1.3886873290203638
A045_T4,A045,T4,-1.0182396,0.03239922,151.52,6.3133333333333335,39.858177777777776,1.9896991661789745
A046_T1,A046,T1,-0.8491575,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A046_T2,A046,T2,-1.0824164,0.03239922,24.32,1.0133333333333334,1.0268444444444447,0.699791723278614
A046_T3,A046,T3,-1.9777021,0.03239922,73.05,3.0437499999999997,9.264414062499998,1.3971724792670734
A046_T4,A046,T4,-1.1210321,0.03239922,147.94,6.164166666666667,37.99695069444444,1.9690917483983523
A047_T1,A047,T1,-0.8782938,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A047_T2,A047,T2,-0.8611226,0.03239922,23.46,0.9775,0.9555062500000001,0.6818334206596719
A047_T3,A047,T3,-1.4937862,0.03239922,76.85,3.202083333333333,10.253337673611108,1.4355804340522749
A047_T4,A047,T4,-2.1195989,0.03239922,144.22,6.009166666666666,36.11008402777777,1.9472188161863455
A048_T1,A048,T1,-0.34669858,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A048_T2,A048,T2,-0.4959219,0.03239922,23.91,0.99625,0.9925140625,0.6912704205470851
A048_T3,A048,T3,-0.50358874,0.03239922,81.15,3.38125,11.4328515625,1.477334071800763
A048_T4,A048,T4,-0.65342605,0.03239922,146.3,6.095833333333334,37.15918402777779,1.9595077573206972
A049_T1,A049,T1,-0.028904282,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A049_T2,A049,T2,-0.62687474,0.03239922,27.12,1.1300000000000001,1.2769000000000004,0.7561219797213337
A049_T3,A049,T3,-0.39411706,0.03239922,111.38,4.640833333333333,21.537334027777774,1.730031808732516
A049_T4,A049,T4,-0.56187904,0.03239922,168.86,7.035833333333334,49.50295069444445,2.083910706734293
A050_T1,A050,T1,-0.3329283,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A050_T2,A050,T2,-0.40956235,0.03239922,24.73,1.0304166666666668,1.0617585069444446,0.7082410265074691
A050_T3,A050,T3,-1.0704428,0.03239922,93.39,3.89125,15.141826562499999,1.587447894542485
A050_T4,A050,T4,-1.1886486,0.03239922,148.69,6.195416666666667,38.38318767361111,1.973444249248633
A051_T1,A051,T1,-0.12532425,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A051_T2,A051,T2,-0.22170891,0.03239922,17.16,0.715,0.5112249999999999,0.5394130806179032
A051_T3,A051,T3,-0.6670417,0.03239922,65.63,2.734583333333333,7.4779460069444434,1.3176362550213248
A051_T4,A051,T4,-0.717612,0.03239922,146.99,6.124583333333334,37.51052100694445,1.963551244912556
A052_T1,A052,T1,-0.46720344,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A052_T2,A052,T2,-0.65881974,0.03239922,31.76,1.3233333333333335,1.7512111111111115,0.8430029361043228
A052_T3,A052,T3,-0.8427525,0.03239922,80.98,3.374166666666667,11.385000694444447,1.4757160254762083
A052_T4,A052,T4,-0.68798685,0.03239922,153.27,6.38625,40.784189062500005,1.9996201636777473
A053_T1,A053,T1,-0.36268333,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A053_T2,A053,T2,-1.3348268,0.03239922,32.71,1.3629166666666668,1.8575418402777781,0.8598967316779912
A053_T3,A053,T3,-1.3800142,0.03239922,78.28,3.2616666666666667,10.638469444444445,1.4496603200750402
A053_T4,A053,T4,-1.5003244,0.03239922,148.9,6.204166666666667,38.49168402777778,1.9746595623412992
A054_T1,A054,T1,0.029103631,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A054_T2,A054,T2,-0.35212585,0.03239922,16.9,0.7041666666666666,0.49585069444444435,0.5330762327008104
A054_T3,A054,T3,-0.26147947,0.03239922,72.83,3.0345833333333334,9.208696006944445,1.3949030332754941
A054_T4,A054,T4,-0.19586188,0.03239922,136.83,5.701250000000001,32.50425156250001,1.9022940761596105
A055_T1,A055,T1,-0.36088526,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A055_T2,A055,T2,-0.88480955,0.03239922,23.24,0.9683333333333333,0.9376694444444443,0.6771871609812159
A055_T3,A055,T3,-0.97435224,0.03239922,74.48,3.1033333333333335,9.630677777777779,1.4117996515282525
A055_T4,A055,T4,-1.0537004,0.03239922,149.21,6.217083333333334,38.65212517361112,1.9764509008342432
A056_T1,A056,T1,-0.582606,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A056_T2,A056,T2,-1.0420797,0.03239922,33.61,1.4004166666666666,1.9611668402777778,0.8756423333963461
A056_T3,A056,T3,-0.8380181,0.03239922,71.46,2.9774999999999996,8.865506249999997,1.3806534812298048
A056_T4,A056,T4,-1.098275,0.03239922,147.84,6.16,37.9456,1.9685099809725544
A057_T1,A057,T1,-0.44464478,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A057_T2,A057,T2,-0.6047262,0.03239922,24.78,1.0325,1.06605625,0.7092665624398284
A057_T3,A057,T3,-0.8740242,0.03239922,73.83,3.07625,9.4633140625,1.405177448121392
A057_T4,A057,T4,-1.4554442,0.03239922,145.06,6.0441666666666665,36.53195069444444,1.952199851152836
A058_T1,A058,T1,-0.28630787,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A058_T2,A058,T2,-0.6994882,0.03239922,22.96,0.9566666666666667,0.9152111111111111,0.6712423451718953
A058_T3,A058,T3,-0.69834685,0.03239922,66.28,2.7616666666666667,7.626802777777778,1.3248621216013894
A058_T4,A058,T4,-1.1754528,0.03239922,143.48,5.978333333333333,35.740469444444436,1.942810110802997
A059_T1,A059,T1,-0.64515376,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A059_T2,A059,T2,-0.53046274,0.03239922,30.4,1.2666666666666666,1.6044444444444443,0.8183103235139513
A059_T3,A059,T3,-0.7437777,0.03239922,79.78,3.3241666666666667,11.050084027777778,1.464219443591648
A059_T4,A059,T4,-0.6217994,0.03239922,151.93,6.330416666666667,40.07417517361112,1.9920323583030093
A060_T1,A060,T1,-0.60953146,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A060_T2,A060,T2,-0.41698605,0.03239922,24.87,1.0362500000000001,1.0738140625000003,0.7111098809341178
A060_T3,A060,T3,-0.3879077,0.03239922,94.68,3.9450000000000003,15.563025000000001,1.5983769650746755
A060_T4,A060,T4,-0.16003492,0.03239922,143.91,5.99625,35.9550140625,1.9453742912234322
A061_T1,A061,T1,0.39475346,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A061_T2,A061,T2,0.07737372,0.03239922,35.16,1.4649999999999999,2.1462249999999994,0.9021918074946533
A061_T3,A061,T3,-0.27888015,0.03239922,82.55,3.439583333333333,11.830733506944444,1.4905605281966805
A061_T4,A061,T4,-0.22784275,0.03239922,146.56,6.1066666666666665,37.291377777777775,1.9610333106295341
A062_T1,A062,T1,-0.29300952,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A062_T2,A062,T2,-0.7434287,0.03239922,44.69,1.8620833333333333,3.467354340277778,1.0515497978778447
A062_T3,A062,T3,-0.974193,0.03239922,92.72,3.8633333333333333,14.925344444444445,1.5817240738665845
A062_T4,A062,T4,-1.5529231,0.03239922,149.18,6.215833333333333,38.63658402777778,1.9762776856717095
A063_T1,A063,T1,-1.294402,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A063_T2,A063,T2,-1.960685,0.03239922,21.98,0.9158333333333334,0.8387506944444445,0.65015268898709
A063_T3,A063,T3,-2.3275664,0.03239922,69.99,2.91625,8.504514062499998,1.3651345632842644
A063_T4,A063,T4,-2.3662431,0.03239922,141.09,5.87875,34.5597015625,1.9284369493918316
A064_T1,A064,T1,-0.26187485,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A064_T2,A064,T2,-0.5493429,0.03239922,37.65,1.5687499999999999,2.4609765624999995,0.9434193992624076
A064_T3,A064,T3,-0.7581485,0.03239922,82.99,3.4579166666666663,11.95718767361111,1.4946815418025694
A064_T4,A064,T4,-0.6732313,0.03239922,156.21,6.50875,42.3638265625,2.0160690071822343
A065_T1,A065,T1,-0.62954164,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A065_T2,A065,T2,-1.5046363,0.03239922,32.31,1.3462500000000002,1.8123890625000005,0.8528183089185817
A065_T3,A065,T3,-2.19694,0.03239922,106.41,4.43375,19.6581390625,1.6926295033208647
A065_T4,A065,T4,-1.9216951,0.03239922,187.43,7.809583333333333,60.989591840277775,2.1758401440888315
A066_T1,A066,T1,-0.63675797,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A066_T2,A066,T2,-0.66337293,0.03239922,23.35,0.9729166666666668,0.9465668402777779,0.6795129892841417
A066_T3,A066,T3,-0.80307025,0.03239922,73.79,3.0745833333333334,9.453062673611111,1.404768491976238
A066_T4,A066,T4,-1.436064,0.03239922,164.93,6.872083333333333,47.22552934027778,2.063322745737281
A067_T1,A067,T1,-0.5694425,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A067_T2,A067,T2,-1.584414,0.03239922,29.91,1.24625,1.5531390625000001,0.8092621591156317
A067_T3,A067,T3,-1.3810449,0.03239922,73.19,3.049583333333333,9.299958506944442,1.3986139951674335
A067_T4,A067,T4,-1.5942382,0.03239922,144.19,6.007916666666667,36.09506267361111,1.947040462391396
A068_T1,A068,T1,0.05259034,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A068_T2,A068,T2,-0.09444047,0.03239922,30.49,1.2704166666666665,1.613958506944444,0.8199633682470614
A068_T3,A068,T3,-0.34372416,0.03239922,82.98,3.4575,11.95430625,1.4945880707551584
A068_T4,A068,T4,-0.62895495,0.03239922,155.59,6.482916666666667,42.02820850694445,2.0126226446826996
A069_T1,A069,T1,-0.779753,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A069_T2,A069,T2,-1.4553812,0.03239922,24.96,1.04,1.0816000000000001,0.712949807856125
A069_T3,A069,T3,-1.9952551,0.03239922,79.75,3.3229166666666665,11.04177517361111,1.463930328762862
A069_T4,A069,T4,-1.3238999,0.03239922,140.22,5.8425,34.134806250000004,1.9231531619326971
A070_T1,A070,T1,-0.39143047,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A070_T2,A070,T2,-0.5367628,0.03239922,24.25,1.0104166666666667,1.020941840277778,0.6983419974370495
A070_T3,A070,T3,-1.1602048,0.03239922,81.92,3.4133333333333336,11.650844444444447,1.4846302618407525
A070_T4,A070,T4,-1.4078444,0.03239922,149.2,6.216666666666666,38.646944444444436,1.976393165780389
A071_T1,A071,T1,-0.14597252,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A071_T2,A071,T2,-0.79447585,0.03239922,30.92,1.2883333333333333,1.6598027777777777,0.8278237505518246
A071_T3,A071,T3,-1.1807591,0.03239922,79.96,3.3316666666666666,11.100002777777776,1.465952379425344
A071_T4,A071,T4,-0.9274221,0.03239922,153.27,6.38625,40.784189062500005,1.9996201636777473
A072_T1,A072,T1,-0.07698649,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A072_T2,A072,T2,-0.17906797,0.03239922,33.76,1.4066666666666665,1.9787111111111106,0.878242664236625
A072_T3,A072,T3,-0.63983804,0.03239922,83.54,3.4808333333333334,12.116200694444446,1.4998090410335863
A072_T4,A072,T4,-0.78499377,0.03239922,154.89,6.453749999999999,41.65088906249999,2.0087172614551787
A073_T1,A073,T1,-0.9464443,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
A073_T2,A073,T2,-1.0748329,0.03239922,66.66,2.7775,7.7145062499999995,1.3290624151647576
A073_T3,A073,T3,-1.0401857,0.03239922,66.9,2.7875,7.77015625,1.3317061708354876
A073_T4,A073,T4,-1.1978265,0.03239922,140.12,5.838333333333334,34.08613611111112,1.9225440372260398
A074_T1,A074,T1,-0.2753581,0.03239922,1.0,0.041666666666666664,0.001736111111111111,0.0408219945202552
